latitude,longitude,views,days_since_taken,id,server,secret,title,tags,date_taken,url_s,image_path,owner,owner_name,media
51.535421,-0.122244,335,5559,4349160734,4018,7c7d182c08,Reflections on Kings Place,sky reflection weather architecture kingscross islington modernarchitecture kingsplace dixonjones nomadtheme abuildingilike nomadmeetingplace,2010/2/11 13:27,https://live.staticflickr.com/4018/4349160734_7c7d182c08_m.jpg,,7675691@N07,In Memoriam: ^Tom,photo
51.533666,-0.121334,77,5575,4315381543,4069,7f9196b9f4,photo.jpg,test2 test3 test emailed newtag,2010/1/26 17:05,https://live.staticflickr.com/4069/4315381543_7f9196b9f4_m.jpg,,44124308442@N01,Ian Mulvany,photo
51.533496,-0.122555,293,5652,4093490865,2586,e1c566615b,Kings Cross,light sky cloud london 120 film train mediumformat square holga lomo xpro lomography crossprocessed horizon slide kingscross fujichrome e6 astia,2009/11/10 23:27,https://live.staticflickr.com/2586/4093490865_e1c566615b_m.jpg,,96364295@N00,Matt Brown esq,photo
51.533729,-0.123735,804,5661,4076292326,3585,8e91199552,St Pancras Gasholder,uk england bw london station clouds evening europe cross britain outdoor kings kingscross stpancras gasometer gasholder,2009/11/1 17:33,https://live.staticflickr.com/3585/4076292326_8e91199552_m.jpg,,36203025@N04,1980jp,photo
51.546094,-0.123592,9,5668,4049409685,2479,d2a1cd8710,2009 October London  25-10-2009 07-39-48,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:39,https://live.staticflickr.com/2479/4049409685_d2a1cd8710_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,128,5668,4049364373,2485,66671f6846,2009 October London  25-10-2009 07-50-40,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:50,https://live.staticflickr.com/2485/4049364373_66671f6846_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,13,5668,4050106816,2744,688d0b634b,2009 October London  25-10-2009 07-50-57,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:50,https://live.staticflickr.com/2744/4050106816_688d0b634b_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,13,5668,4049358465,2796,265cc4545e,2009 October London  25-10-2009 07-51-07,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:51,https://live.staticflickr.com/2796/4049358465_265cc4545e_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,12,5668,4049301019,2733,bd73fe405f,2009 October London  25-10-2009 08-18-06,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 8:18,https://live.staticflickr.com/2733/4049301019_bd73fe405f_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,13,5668,4050046528,2750,518cc9f2a0,2009 October London  25-10-2009 08-18-10,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 8:18,https://live.staticflickr.com/2750/4050046528_518cc9f2a0_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,18,5668,4050007388,2678,9859bbbe2b,2009 October London  25-10-2009 10-06-39,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 10:06,https://live.staticflickr.com/2678/4050007388_9859bbbe2b_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,20,5668,4050005374,2751,d82887241b,2009 October London  25-10-2009 10-06-50,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 10:06,https://live.staticflickr.com/2751/4050005374_d82887241b_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,13,5668,4049256919,2529,3202291637,2009 October London  25-10-2009 10-06-56,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 10:06,https://live.staticflickr.com/2529/4049256919_3202291637_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,24,5668,4049250595,2653,b161b5701a,2009 October London  25-10-2009 10-07-38,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 10:07,https://live.staticflickr.com/2653/4049250595_b161b5701a_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,20,5668,4049248819,2644,2d581eaa2a,2009 October London  25-10-2009 10-07-43,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 10:07,https://live.staticflickr.com/2644/4049248819_2d581eaa2a_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,16,5668,4049244487,2708,9565ceefa9,2009 October London  25-10-2009 10-08-54,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 10:08,https://live.staticflickr.com/2708/4049244487_9565ceefa9_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,30,5668,4049240641,2774,3856c59736,2009 October London  25-10-2009 11-16-21,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 11:16,https://live.staticflickr.com/2774/4049240641_3856c59736_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,26,5667,4049767428,2529,c8946348e2,2009 October London  26-10-2009 07-51-56,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/26 7:51,https://live.staticflickr.com/2529/4049767428_c8946348e2_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,33,5667,4049765948,2708,d565ac1f53,2009 October London  26-10-2009 07-52-02,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/26 7:52,https://live.staticflickr.com/2708/4049765948_d565ac1f53_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,32,5667,4049763448,2534,598bdacc25,2009 October London  26-10-2009 07-52-27,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/26 7:52,https://live.staticflickr.com/2534/4049763448_598bdacc25_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,25,5667,4049760816,2646,cefaf4d15d,2009 October London  26-10-2009 07-52-49,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/26 7:52,https://live.staticflickr.com/2646/4049760816_cefaf4d15d_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,16,5667,4049757866,2696,de7c47b7c2,2009 October London  26-10-2009 07-53-05,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/26 7:53,https://live.staticflickr.com/2696/4049757866_de7c47b7c2_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,22,5668,4046835662,2470,802f8dc0ee,P1000168,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:51,https://live.staticflickr.com/2470/4046835662_802f8dc0ee_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,18,5668,4046829570,2515,05234d2ed3,P1000165,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:50,https://live.staticflickr.com/2515/4046829570_05234d2ed3_m.jpg,,26568627@N00,caledonianpark,photo
51.546094,-0.123592,13,5668,4046790972,2799,8d49f32a5a,P1000167,london metra islington n7 caledonianpark wwwcaledonianparkorguk 2009october,2009/10/25 7:50,https://live.staticflickr.com/2799/4046790972_8d49f32a5a_m.jpg,,26568627@N00,caledonianpark,photo
51.53475,-0.126133,70,5761,3768532156,2603,ce36d0f324,Mammatus clouds over Kings Cross,sky cloud storm london clouds eerie cranes kingscross stormclouds biulding lowering mammatus,2009/7/24 16:10,https://live.staticflickr.com/2603/3768532156_ce36d0f324_m.jpg,,40348393@N00,noj.johnson,photo
51.53483,-0.122394,57,5773,3721224145,2536,58bbf60f3a,Day 193 (12072009) - Wavy reflection,sky cloud glass relfection,2009/7/12 11:37,https://live.staticflickr.com/2536/3721224145_58bbf60f3a_m.jpg,,24035498@N00,alistair_uk,photo
51.535191,-0.121428,29,5773,3712197843,3467,9b58e2922d,Wibbly Wobbly Clouds,guardian musichackday,2009/7/12 13:53,https://live.staticflickr.com/3467/3712197843_9b58e2922d_m.jpg,,57821189@N00,cazphoto.co.uk,photo
51.536392,-0.12219,32,5845,3528688690,3333,b8692c85a7,P1010048,sunset sun clouds cranes,2009/5/1 19:22,https://live.staticflickr.com/3333/3528688690_b8692c85a7_m.jpg,,89472055@N00,gavs_pics,photo
51.536591,-0.115959,11,5990,3248840412,3021,7e54456e23,IMG_1119,uk england castle geotagged windsor,2008/12/7 16:39,https://live.staticflickr.com/3021/3248840412_7e54456e23_m.jpg,,34316678@N07,bon_cest_bon,photo
51.536591,-0.115959,10,5990,3248800186,3395,5ae3d553a7,IMG_1102,uk england castle geotagged windsor,2008/12/7 15:38,https://live.staticflickr.com/3395/3248800186_5ae3d553a7_m.jpg,,34316678@N07,bon_cest_bon,photo
51.535017,-0.122212,117,5977,3232191851,3431,343e7f000c,Grey Sky In Kings Place,sky cloud building london glass architecture steel perspective kingscross kingsplace,2008/12/20 14:21,https://live.staticflickr.com/3431/3232191851_343e7f000c_m.jpg,,90468007@N00,MykReeve,photo
51.533496,-0.137543,155,6074,3154220474,3253,e2d8ec6932,"Mornington Crescent and Camden Town, London NW1",london tower sunshine clouds north blocks,2008/9/14 22:53,https://live.staticflickr.com/3253/3154220474_e2d8ec6932_m.jpg,,31004024@N04,joelmeadows1,photo
51.535965,-0.127619,155,5970,3140736839,3224,42e18fef67,Barad Dur,light london clouds canals regentscanal,2008/12/27 13:58,https://live.staticflickr.com/3224/3140736839_42e18fef67_m.jpg,,10396813@N04,myeralan,photo
51.53404,-0.12231,50,5977,3122256645,3096,9f872bcca8,201220081045,shozu geotagged geo:lat=5153404 geo:lon=012231,2008/12/20 15:03,https://live.staticflickr.com/3096/3122256645_9f872bcca8_m.jpg,,27199415@N05,baddogdown,photo
51.533719,-0.121589,659,6007,3047028128,3144,d55d525525,Kings Cross sunset,sunset london kingscross londonist,2008/11/20 17:21,https://live.staticflickr.com/3144/3047028128_d55d525525_m.jpg,,57868312@N00,Matt From London,photo
51.537663,-0.117191,53,7893,3029709974,3196,acfe6b9e06,view,road sunset view caledonian,2003/9/22 15:56,https://live.staticflickr.com/3196/3029709974_acfe6b9e06_m.jpg,,23339730@N04,markselby,photo
51.535353,-0.120827,77,6025,2995613567,3214,b453829b1d,Mist over Battlebridge Basin,london boats dock regentscanal battlebridgebasin,2008/11/2 13:32,https://live.staticflickr.com/3214/2995613567_b453829b1d_m.jpg,,30889436@N05,snjr22,photo
51.539902,-0.124808,66,6040,2952270350,3166,a61891f55f,BT Tower,urban london kingscross,2008/10/18 16:20,https://live.staticflickr.com/3166/2952270350_a61891f55f_m.jpg,,37996590147@N01,Pigsaw,photo
51.534971,-0.121901,159,6076,2851035881,3102,52c2e37e5e,Kings Place,london glass clouds reflected regentscanal kingscross guardian yorkway,2008/9/12 13:14,https://live.staticflickr.com/3102/2851035881_52c2e37e5e_m.jpg,,21830676@N05,avantgardener4,photo
51.534971,-0.121901,161,6076,2851868130,3023,d1d63ba606,Kings Place,london clouds reflected regentscanal kingscross guardian yorkway,2008/9/12 13:06,https://live.staticflickr.com/3023/2851868130_d1d63ba606_m.jpg,,21830676@N05,avantgardener4,photo
51.535311,-0.122094,93,6146,2720082189,3239,557fb48fa4,Sky Reflections,sky reflection building clouds kingscross,2008/7/4 14:02,https://live.staticflickr.com/3239/2720082189_557fb48fa4_m.jpg,,22006712@N07,Bill  M,photo
51.536165,-0.128617,425,7229,2643111720,3085,4af060767f,St Pancras skyline,london skyline kingscross stpancras londonist,2005/7/17 20:03,https://live.staticflickr.com/3085/2643111720_4af060767f_m.jpg,,57868312@N00,Matt From London,photo
51.539262,-0.131267,113,6236,2390418822,3195,c38a39cbf3,cloud leakage,london industrial factory blighty,2008/4/5 11:40,https://live.staticflickr.com/3195/2390418822_c38a39cbf3_m.jpg,,97699932@N00,r0sejam,photo
51.544693,-0.129625,72,6325,2195207103,2408,fd9d648e0d,Icicle Clouds,home window way icy,2008/1/7 15:16,https://live.staticflickr.com/2408/2195207103_fd9d648e0d_m.jpg,,11609435@N00,whiskeybelle,photo
51.53738,-0.126117,357,8461,2087857205,2335,a317006afc,number three.,door wood roof england urban 3 london industry lamp metal architecture clouds exterior decay steel pipes warehouse clapboard corrugated,2002/3/3 12:12,https://live.staticflickr.com/2335/2087857205_a317006afc_m.jpg,,63301805@N00,rypat,photo
51.53399,-0.121493,1568,6381,2044506096,2343,31d8a3e07c,The Big Smoke,cloud london fire smoke plume londonist,2007/11/12 9:56,https://live.staticflickr.com/2343/2044506096_31d8a3e07c_m.jpg,,57868312@N00,Matt From London,photo
51.537693,-0.136824,65,6395,1800455777,2360,4ee29d0781,View from office,london october experiment handheld hdr 2007 3xp 200710 imtw,2007/10/29 22:59,https://live.staticflickr.com/2360/1800455777_4ee29d0781_m.jpg,,66361032@N00,mathiashellquist,photo
51.533726,-0.123403,1264,6436,1406819334,1117,b04f9a7e4c,"There's UFOs over London, and I ain't too surprised...",uk greatbritain light england sky blackandwhite bw orange sunlight monochrome clouds train evening blackwhite europe unitedkingdom britain platform railway ufo oasis gb kingscross canopy lennon johnlennon railways kingscrossstation ufos unidentifiedflyingobject unidentifiedflyingobjects,2007/9/18 16:07,https://live.staticflickr.com/1117/1406819334_b04f9a7e4c_m.jpg,,36576534@N00,Rich007,photo
51.537126,-0.129379,173,6478,1041166853,1010,3dea1774c1,Escapism,uk london clouds reflections boats canal camden railway regentscanal,2007/8/7 11:13,https://live.staticflickr.com/1010/1041166853_3dea1774c1_m.jpg,,43546466@N00,judepics,photo
51.538881,-0.132962,55,6526,899349785,1192,ab3a96b96f,mercury canal,sunset sky london water clouds outdoors 350d canal,2007/6/20 21:08,https://live.staticflickr.com/1192/899349785_ab3a96b96f_m.jpg,,9883701@N03,daaain,photo
51.534877,-0.126546,26,6494,894595979,1308,fe10dba759,Blue skies (and some clouds),london regentscanal 20070722,2007/7/22 14:16,https://live.staticflickr.com/1308/894595979_fe10dba759_m.jpg,,23748523@N00,Kristina & Linus,photo
51.538901,-0.133638,487,6517,681603212,1027,969c49b781,Mini Wind Turbines en masse,urban london alternativeenergy windturbine permaculture windpower urbanpermaculture,2007/6/29 17:04,https://live.staticflickr.com/1027/681603212_969c49b781_m.jpg,,7371031@N08,London Permaculture,photo
51.533663,-0.125945,72,6531,566164212,1165,79a050f687,Gas Clouds,london industrial camden kingscross nw1 gasometer,2007/6/15 14:38,https://live.staticflickr.com/1165/566164212_79a050f687_m.jpg,,7420805@N07,cedlondon,photo
51.535134,-0.120871,442,6816,235350072,82,21247ada50,Battle Bridge Crane,sky cloud sun london silhouette canal lenstagged crane kingscross core camera:make=canon exif:flash=flashdidnotfire exif:exposure=14000sec exif:exposure_bias=13ev exif:focal_length=18mm exif:iso_speed=1600 camera:model=canoneos350ddigital lens:make=canon exif:aperture=f8 meta:exif=1186618689 file:name=img6097jpg file:location=volumesblechphotoseos350dphotos20060920060903img6097jpg lens:focal_length=1855mm lens:min_aperture=f35f56 lens:mount=efs lens:filter=polariser lens:shorttag=1855mm lens:lenstag=canon1855mmf3556,2006/9/3 15:39,https://live.staticflickr.com/82/235350072_21247ada50_m.jpg,,48600109393@N01,blech?,photo
51.533693,-0.122496,234,6852,202171180,70,550d8f4498,King's Cross sunset,sunset london silhouette geotagged kingscross gasometer geolat51533693 geolon0122496,2006/7/29 21:00,https://live.staticflickr.com/70/202171180_550d8f4498_m.jpg,,37912374670@N01,acb,photo
51.535071,-0.117083,316,6856,198365046,78,3e5ec15126,Regent Canal cranes,sunset reflection london clouds buildings lights canal lenstagged cranes wharf camera:make=canon exif:flash=flashdidnotfire exif:exposure=04sec25 exif:iso_speed=800 exif:exposure_bias=02ev exif:focal_length=37mm camera:model=canoneos350ddigital lens:make=canon exif:aperture=f18 meta:exif=1186618854 lens:focal_length=1855mm lens:min_aperture=f35f56 lens:mount=efs lens:filter=polariser lens:shorttag=1855mm lens:lenstag=canon1855mmf3556,2006/7/25 21:20,https://live.staticflickr.com/78/198365046_3e5ec15126_m.jpg,,48600109393@N01,blech?,photo
51.533622,-0.121289,300,6898,166500419,54,0ef4e0da6d,London Hail Storm 130606 #2,cloud storm london rain weather june hail geotagged smog 2006 location gps burst geo fink finkangel geotag hailstorm cloudburst londonskyline yahoomaps 13thjune 130606 stormoverlondon gpslocation onmap,2006/6/13 15:33,https://live.staticflickr.com/54/166500419_0ef4e0da6d_m.jpg,,59859741@N00,finkangel,photo
51.533689,-0.12278,461,6899,165983674,51,324dfd7c9a,Sunset over the railway lands,blue sunset red cloud london silhouette lenstagged kingscross gasometer camera:make=canon exif:flash=flashdidnotfire exif:exposure=0003sec1320 exif:iso_speed=800 exif:exposure_bias=02ev exif:focal_length=34mm camera:model=canoneos350ddigital lens:make=canon exif:aperture=f8 meta:exif=1186618978 lens:focal_length=1855mm lens:min_aperture=f35f56 lens:mount=efs lens:shorttag=1855mm lens:lenstag=canon1855mmf3556,2006/6/12 21:29,https://live.staticflickr.com/51/165983674_324dfd7c9a_m.jpg,,48600109393@N01,blech?,photo
51.542388,-0.114642,1211,7082,72428228,20,88d6ddf520,buncefield plume seen from my flat in central london,cameraphone fire nokia disaster cough caledonianroad 3230 buncefield,2005/12/11 16:32,https://live.staticflickr.com/20/72428228_88d6ddf520_m.jpg,,56369834@N00,draGnet °Ô,photo
51.542388,-0.114642,1137,7082,72423856,34,1ddc2a105e,buncefield plume seen from my flat in central london,cameraphone fire nokia disaster cough caledonianroad 3230 buncefield,2005/12/11 16:20,https://live.staticflickr.com/34/72423856_1ddc2a105e_m.jpg,,56369834@N00,draGnet °Ô,photo
